Date,EURUSD,EURJPY,EURGBP,EURCHF,EURAUD,EURCAD,EURNZD,USDJPY,USDGBP,USDCHF,USDAUD,USDCAD,USDNZD,JPYGBP,JPYCHF,JPYAUD,JPYCAD,JPYNZD,GBPCHF,GBPAUD,GBPCAD,GBPNZD,CHFAUD,CHFCAD,CHFNZD,AUDCAD,AUDNZD,CADNZD
2025-04-02,1.0795987844467163,161.6909942626953,0.8353300094604492,0.9539399743080139,1.7163100242614746,1.5428199768066406,1.8892799615859985,149.7830047607422,0.7738100290298462,0.883400022983551,1.5899300575256348,1.4292099475860596,1.7501200437545776,0.0051460000686347485,0.005898999981582165,0.010594000108540058,0.009541000239551067,0.011676999740302563,1.1419099569320679,2.054569959640503,1.8468799591064453,2.2616000175476074,1.79898202419281,1.6171200275421143,1.9801700115203857,0.8988500237464905,1.1007009744644165,1.2244199514389038
2025-04-03,1.090869426727295,161.24200439453125,0.8357999920845032,0.956089973449707,1.7405099868774414,1.5501699447631836,1.9038100242614746,147.8719940185547,0.7664999961853027,0.8767899870872498,1.5962460041046143,1.4216500520706177,1.7459299564361572,0.005162999965250492,0.005929000210016966,0.01077600009739399,0.009611000306904316,0.01179600041359663,1.1438000202178955,2.0822999477386475,1.854580044746399,2.277630090713501,1.8200680017471313,1.6210399866104126,1.990820050239563,0.8904899954795837,1.0936299562454224,1.2280299663543701
2025-04-04,1.1043744087219238,161.4810028076172,0.8436999917030334,0.9488300085067749,1.7463899850845337,1.5551799535751343,1.9083900451660156,146.2310028076172,0.7640200257301331,0.8592100143432617,1.5814000368118286,1.4081000089645386,1.7281299829483032,0.005204999819397926,0.005865999963134527,0.01081399992108345,0.009630000218749046,0.011808999814093113,1.1245100498199463,2.0697100162506104,1.8431099653244019,2.2617499828338623,1.8402650356292725,1.638841986656189,2.010960102081299,0.8903999924659729,1.0926899909973145,1.226989984512329
2025-04-07,1.098454475402832,159.72999572753906,0.8507500290870667,0.9353500008583069,1.8143999576568604,1.5641100406646729,1.9818899631500244,145.43299865722656,0.7745500206947327,0.851610004901886,1.6700899600982666,1.4241100549697876,1.8046000003814697,0.005307000130414963,0.0058559998869895935,0.011469000019133091,0.009789999574422836,0.012400000356137753,1.0993499755859375,2.1559898853302,1.8383400440216064,2.329590082168579,1.9609299898147583,1.6719199419021606,2.1184499263763428,0.852524995803833,1.0803370475769043,1.2668499946594238
2025-04-08,1.0915361642837524,161.31100463867188,0.8571500182151794,0.9383500218391418,1.8198000192642212,1.554010033607483,1.9712200164794922,147.78900146484375,0.7852399945259094,0.8597099781036377,1.667330026626587,1.4237799644470215,1.805999994277954,0.005293999798595905,0.005816999822854996,0.011262999847531319,0.009631999768316746,0.01221300009638071,1.0946500301361084,2.1229898929595947,1.8129199743270874,2.2996199131011963,1.9391100406646729,1.6559300422668457,2.100339889526367,0.8538399934768677,1.0830570459365845,1.2682299613952637
2025-04-09,1.0980443954467773,160.13999938964844,0.8585000038146973,0.9285500049591064,1.8436800241470337,1.5649499893188477,1.9896700382232666,145.84500122070312,0.7817999720573425,0.8456599712371826,1.6791800260543823,1.4253000020980835,1.8120900392532349,0.005342000164091587,0.005797999911010265,0.011497000232338905,0.009770000353455544,0.012415999546647072,1.0814599990844727,2.14736008644104,1.8227200508117676,2.3173201084136963,1.9852689504623413,1.6850700378417969,2.1422998905181885,0.8486800193786621,1.0790300369262695,1.2711999416351318
2025-04-10,1.0952062606811523,161.41299438476562,0.8538100123405457,0.9367899894714355,1.7852699756622314,1.5441499948501587,1.9423500299453735,147.3990020751953,0.779699981212616,0.8554499745368958,1.6303600072860718,1.4101300239562988,1.7739299535751343,0.005270000081509352,0.005803000181913376,0.01104000024497509,0.009564000181853771,0.012023000046610832,1.0971100330352783,2.0908799171447754,1.808500051498413,2.2748498916625977,1.905269980430603,1.647879958152771,2.0727601051330566,0.8648759722709656,1.087939977645874,1.2576099634170532
2025-04-11,1.1257838010787964,161.822998046875,0.8664299845695496,0.92399001121521,1.8088099956512451,1.570520043373108,1.9585299491882324,143.7469940185547,0.7696999907493591,0.8207600116729736,1.6068400144577026,1.3950999975204468,1.7397700548171997,0.005332999862730503,0.005708999931812286,0.011153999716043472,0.009700999595224857,0.012091999873518944,1.0661900043487549,2.0872700214385986,1.8121000528335571,2.260040044784546,1.9557989835739136,1.6992299556732178,2.118880033493042,0.868224024772644,1.082656979560852,1.2467299699783325
2025-04-14,1.1343141794204712,162.97799682617188,0.8668000102043152,0.9279000163078308,1.7998499870300293,1.5734800100326538,1.9434499740600586,143.6959991455078,0.7642199993133545,0.8180599808692932,1.5869699716567993,1.3873900175094604,1.7134100198745728,0.005299000069499016,0.0056929998099803925,0.011022999882698059,0.009650999680161476,0.01192300021648407,1.0703400373458862,2.0764200687408447,1.8152799606323242,2.241849899291992,1.9393199682235718,1.6954100131988525,2.0939300060272217,0.8741499781608582,1.0796300172805786,1.2348699569702148
2025-04-15,1.1339668035507202,162.40199279785156,0.8607000112533569,0.9252499938011169,1.7942299842834473,1.5760899782180786,1.9325499534606934,143.2209930419922,0.7590399980545044,0.8159599900245667,1.5822999477386475,1.3899999856948853,1.704450011253357,0.005280000157654285,0.005696999840438366,0.011048000305891037,0.009700999595224857,0.011895000003278255,1.074910044670105,2.0844600200653076,1.831089973449707,2.245229959487915,1.9386500120162964,1.7031400203704834,2.0881199836730957,0.878350019454956,1.0770299434661865,1.2259800434112549
2025-04-16,1.1292672157287598,161.6300048828125,0.8534700274467468,0.9268500208854675,1.7817399501800537,1.5760899782180786,1.9155100584030151,143.18099975585938,0.7558000087738037,0.8207700252532959,1.5778100490570068,1.3956999778747559,1.6962100267410278,0.005259000230580568,0.005733999889343977,0.01100200042128563,0.009747999720275402,0.011837000027298927,1.0858700275421143,2.0874500274658203,1.8465299606323242,2.244080066680908,1.921970009803772,1.7001399993896484,2.0661399364471436,0.8841000199317932,1.0749399662017822,1.2150499820709229
2025-04-17,1.1396790742874146,161.71299743652344,0.8611000180244446,0.9273999929428101,1.7889800071716309,1.5794099569320679,1.9199700355529785,141.92799377441406,0.7556300163269043,0.8137500286102295,1.5691200494766235,1.3859699964523315,1.6848100423812866,0.005305000115185976,0.005735000129789114,0.011061999946832657,0.009766999632120132,0.011862000450491905,1.0768799781799316,2.0774500370025635,1.8340790271759033,2.229599952697754,1.92877995967865,1.702839970588684,2.0699400901794434,0.8828039765357971,1.0731199979782104,1.2154300212860107
2025-04-22,1.1512778997421265,162.16400146484375,0.8604000210762024,0.9313700199127197,1.792449951171875,1.5924899578094482,1.9185199737548828,140.87600708007812,0.7473999857902527,0.8090500235557556,1.5571500062942505,1.383430004119873,1.666640043258667,0.005284999962896109,0.005743000190705061,0.011030999943614006,0.009816000238060951,0.011818000115454197,1.0820000171661377,2.08309006690979,1.8506699800491333,2.229520082473755,1.9241700172424316,1.7095400094985962,2.059380054473877,0.8883870244026184,1.0702199935913086,1.2044800519943237
2025-04-23,1.1351252794265747,161.96499633789062,0.8551700115203857,0.9376800060272217,1.7802599668502808,1.5717500448226929,1.9044300317764282,142.68800354003906,0.7534000277519226,0.8260700106620789,1.5683319568634033,1.3847099542617798,1.6776599884033203,0.005260000005364418,0.005789999850094318,0.01097199972718954,0.009700999595224857,0.011748000048100948,1.0964499711990356,2.0815699100494385,1.8378499746322632,2.225800037384033,1.8968130350112915,1.6757299900054932,2.030250072479248,0.8828139901161194,1.069540023803711,1.2112799882888794
2025-04-24,1.132733702659607,162.2169952392578,0.8539100289344788,0.9399200081825256,1.7794400453567505,1.5714000463485718,1.9027800559997559,143.22300720214844,0.7538899779319763,0.829800009727478,1.5710200071334839,1.387410044670105,1.6799900531768799,0.005243999883532524,0.005793000105768442,0.0109479995444417,0.009682999923825264,0.011729000136256218,1.100659966468811,2.0838100910186768,1.8402099609375,2.2276999950408936,1.8929359912872314,1.671720027923584,2.024282932281494,0.8830000162124634,1.0692709684371948,1.2107930183410645
2025-04-25,1.1371906995773315,162.46299743652344,0.8532500267028809,0.9423499703407288,1.77646005153656,1.575719952583313,1.8989200592041016,142.87899780273438,0.7504000067710876,0.8287400007247925,1.561650037765503,1.3858000040054321,1.670009970664978,0.005231999792158604,0.005799999926239252,0.010917999781668186,0.009695000015199184,0.011680000461637974,1.1043399572372437,2.081860065460205,1.846619963645935,2.2253799438476562,1.884835958480835,1.6719000339508057,2.014659881591797,0.8868899941444397,1.0688199996948242,1.2049299478530884
2025-04-28,1.1343141794204712,163.1529998779297,0.8534600138664246,0.9397100210189819,1.7770999670028687,1.5733100175857544,1.9065300226211548,143.84100341796875,0.7524399757385254,0.8284000158309937,1.5664000511169434,1.3870799541473389,1.680840015411377,0.0052109998650848866,0.005758999846875668,0.010873000137507915,0.009638999588787556,0.01168499980121851,1.1009999513626099,2.0826199054718018,1.8430999517440796,2.2337799072265625,1.891129970550537,1.6739000082015991,2.0283100605010986,0.8850399851799011,1.072510004043579,1.211549997329712
2025-04-29,1.1409143209457397,162.2036590576172,0.8490599989891052,0.9368500113487244,1.7745200395584106,1.5775400400161743,1.9103100299835205,142.17799377441406,0.7442600131034851,0.8211899995803833,1.5555000305175781,1.3830100297927856,1.6744799613952637,0.00521400012075901,0.0057760002091526985,0.01092000026255846,0.009723000228404999,0.011769000440835953,1.1032700538635254,2.0898399353027344,1.8581299781799316,2.249690055847168,1.8939199447631836,1.683899998664856,2.038710117340088,0.8890339732170105,1.076390027999878,1.2105799913406372
2025-04-30,1.1389262676239014,162.0570068359375,0.8492100238800049,0.9377599954605103,1.7835999727249146,1.5746500492095947,1.9183299541473389,142.2989959716797,0.7456679940223694,0.823419988155365,1.5657000541687012,1.382680058479309,1.684440016746521,0.0052200001664459705,0.005785999819636345,0.010987999849021435,0.009713999927043915,0.011827999725937843,1.1042100191116333,2.1002399921417236,1.8541899919509888,2.2588601112365723,1.9017000198364258,1.6789100170135498,2.0452399253845215,0.882610023021698,1.0755499601364136,1.2181299924850464
2025-05-01,1.1324899196624756,161.9409942626953,0.8498899936676025,0.9353100061416626,1.765720009803772,1.5615099668502808,1.9069199562072754,143.00900268554688,0.7505300045013428,0.8259599804878235,1.559309959411621,1.3789600133895874,1.6839799880981445,0.0052280002273619175,0.0057749999687075615,0.010882999747991562,0.009638000279664993,0.011765999719500542,1.100409984588623,2.0774600505828857,1.8372000455856323,2.2435600757598877,1.887611985206604,1.6692899465560913,2.038290023803711,0.8842399716377258,1.079859972000122,1.220960021018982
2025-05-02,1.1296498775482178,164.2969970703125,0.8501899838447571,0.9364299774169922,1.7686400413513184,1.5640900135040283,1.9102200269699097,145.447998046875,0.7526500225067139,0.828980028629303,1.5657299757003784,1.3846499919891357,1.6910500526428223,0.005154999904334545,0.005698999855667353,0.010741000063717365,0.00951599981635809,0.011617000214755535,1.101199984550476,2.0801498889923096,1.8395700454711914,2.2466399669647217,1.8884199857711792,1.670009970664978,2.039489984512329,0.8842399716377258,1.0799399614334106,1.221119999885559
2025-05-05,1.1323232650756836,163.7469940185547,0.8530899882316589,0.9330899715423584,1.7565699815750122,1.5650500059127808,1.902250051498413,144.62399291992188,0.7534700036048889,0.8241000175476074,1.5514500141143799,1.3822300434112549,1.6800800561904907,0.005189999938011169,0.005698000080883503,0.010708999820053577,0.009553000330924988,0.011615999974310398,1.0936700105667114,2.058929920196533,1.8343700170516968,2.2296500205993652,1.8822109699249268,1.6770000457763672,2.038219928741455,0.8908799886703491,1.0828399658203125,1.215250015258789
2025-05-06,1.1313369274139404,162.5,0.8510500192642212,0.9298800230026245,1.750789999961853,1.563599944114685,1.8976600170135498,143.6540069580078,0.7523000240325928,0.8217909932136536,1.5476499795913696,1.3821899890899658,1.677459955215454,0.005216999910771847,0.0057219997979700565,0.010754000395536423,0.009618000127375126,0.011668000370264053,1.092560052871704,2.057080030441284,1.836899995803833,2.2296199798583984,1.882459044456482,1.6812599897384644,2.0402801036834717,0.8929799795150757,1.08378005027771,1.2134599685668945
2025-05-07,1.1342755556106567,162.2259979248047,0.8491899967193604,0.9364399909973145,1.7430499792099,1.5617200136184692,1.8855500221252441,143.03500366210938,0.7487300038337708,0.8256300091743469,1.5368800163269043,1.3769400119781494,1.6624799966812134,0.00521499989554286,0.005772000178694725,0.010727000422775745,0.009627999737858772,0.011615999974310398,1.1025999784469604,2.0525999069213867,1.8388500213623047,2.220370054244995,1.8609000444412231,1.667240023612976,2.0128800868988037,0.8958500027656555,1.0816290378570557,1.2072099447250366
2025-05-08,1.1306205987930298,162.61700439453125,0.8504700064659119,0.9315000176429749,1.7577500343322754,1.5640100240707397,1.9032399654388428,143.84800720214844,0.7522100210189819,0.8239499926567078,1.5540499687194824,1.3834199905395508,1.6834499835968018,0.005210000090301037,0.005727000068873167,0.010789000429213047,0.009612999856472015,0.011692999862134457,1.0951600074768066,2.0665700435638428,1.8388500213623047,2.2376999855041504,1.8857250213623047,1.6787899732589722,2.042789936065674,0.8896399736404419,1.0826200246810913,1.2167400121688843
2025-05-09,1.122422695159912,163.8769989013672,0.8479899764060974,0.9335700273513794,1.755620002746582,1.562749981880188,1.9024900197982788,146.01499938964844,0.7555500268936157,0.8317999839782715,1.5643099546432495,1.392449975013733,1.6951500177383423,0.005154000129550695,0.005696000065654516,0.010711000300943851,0.009534000419080257,0.011598999612033367,1.1008199453353882,2.0702099800109863,1.8427799940109253,2.243380069732666,1.8801000118255615,1.673550009727478,2.037260055541992,0.8900799751281738,1.0836000442504883,1.2172000408172607
2025-05-12,1.12296462059021,163.74899291992188,0.8450199961662292,0.9362499713897705,1.7487599849700928,1.5638099908828735,1.8966399431228638,145.81199645996094,0.7524999976158142,0.8337299823760986,1.5574100017547607,1.3924000263214111,1.6889899969100952,0.005140999797731638,0.005716999992728233,0.01066100038588047,0.00954500027000904,0.011583000421524048,1.1078100204467773,2.0694499015808105,1.8504600524902344,2.244270086288452,1.8675099611282349,1.6699899435043335,2.0252699851989746,0.8941019773483276,1.084439992904663,1.212630033493042
2025-05-13,1.1095577478408813,164.5469970703125,0.8419399857521057,0.9373900294303894,1.7412300109863281,1.5504000186920166,1.8929100036621094,148.30999755859375,0.7588499784469604,0.8448699712753296,1.5694199800491333,1.397420048713684,1.7061100006103516,0.005098000168800354,0.005696999840438366,0.010560999624431133,0.009418999776244164,0.011502999812364578,1.1132500171661377,2.067960023880005,1.8413300514221191,2.248080015182495,1.8571900129318237,1.6536600589752197,2.0188701152801514,0.8903589844703674,1.087030053138733,1.2207399606704712
2025-05-14,1.1185556650161743,165.01100158691406,0.8406999707221985,0.938979983329773,1.728060007095337,1.5583800077438354,1.8843300342559814,147.5279998779297,0.7516300082206726,0.8394299745559692,1.5449700355529785,1.3932000398635864,1.6846599578857422,0.00507500022649765,0.005690000019967556,0.010451000183820724,0.009440000168979168,0.011417999863624573,1.116760015487671,2.055310010910034,1.8534899950027466,2.2411398887634277,1.8400280475616455,1.659350037574768,2.0065090656280518,0.9017869830131531,1.0903300046920776,1.209022045135498
2025-05-15,1.1181930303573608,163.9739990234375,0.8430100083351135,0.9406999945640564,1.739989995956421,1.5630700588226318,1.8964200019836426,146.64999389648438,0.7539499998092651,0.8412320017814636,1.5555000305175781,1.3978999853134155,1.6959500312805176,0.005121999885886908,0.005737000145018101,0.010595000348985195,0.009529000148177147,0.011556999757885933,1.1157499551773071,2.063889980316162,1.8540400266647339,2.249350070953369,1.8493859767913818,1.6613500118255615,2.015470027923584,0.8983229994773865,1.089750051498413,1.2130800485610962
2025-05-16,1.1192693710327148,162.96600341796875,0.8411700129508972,0.9343000054359436,1.7471699714660645,1.5617899894714355,1.9054700136184692,145.61300659179688,0.7514899969100952,0.8345999717712402,1.5610899925231934,1.3954700231552124,1.7024999856948853,0.005142999812960625,0.005733000114560127,0.010707000270485878,0.009580999612808228,0.011686000041663647,1.1107100248336792,2.0769898891448975,1.856619954109192,2.2651898860931396,1.8696130514144897,1.6712299585342407,2.0388898849487305,0.893779993057251,1.0904799699783325,1.2199000120162964
2025-05-19,1.1187559366226196,162.54200744628906,0.8407700061798096,0.9346100091934204,1.7453999519348145,1.560829997062683,1.90024995803833,145.29800415039062,0.7515689730644226,0.8354499936103821,1.560062050819397,1.395259976387024,1.6986600160598755,0.005152000114321709,0.005750000011175871,0.010715999640524387,0.009600999765098095,0.01169000007212162,1.1115100383758545,2.0758299827575684,1.8563100099563599,2.2599499225616455,1.867169976234436,1.6697200536727905,2.0327200889587402,0.8941299915313721,1.0885009765625,1.2172199487686157
2025-05-20,1.1233429908752441,162.83999633789062,0.8407300114631653,0.9379100203514099,1.7398600578308105,1.5676599740982056,1.893839955329895,144.97500610351562,0.7484999895095825,0.8349900245666504,1.54899001121521,1.3956899642944336,1.6860599517822266,0.005142999812960625,0.005758999846875668,0.010665000416338444,0.00962700042873621,0.011626999825239182,1.1155099868774414,2.069380044937134,1.8645600080490112,2.252000093460083,1.8546680212020874,1.6711100339889526,2.018699884414673,0.9009400010108948,1.088420033454895,1.207919955253601
2025-05-21,1.1287955045700073,162.91099548339844,0.8425300121307373,0.9331799745559692,1.7567800283432007,1.5699800252914429,1.9043200016021729,144.3280029296875,0.7463899850845337,0.8267120122909546,1.5561779737472534,1.3909300565719604,1.6870800256729126,0.005150999873876572,0.005727999843657017,0.01076200045645237,0.00963599979877472,0.011687999591231346,1.1075299978256226,2.0850400924682617,1.8633400201797485,2.260119915008545,1.8822109699249268,1.682070016860962,2.0401699542999268,0.8935800194740295,1.08378005027771,1.2128469944000244
2025-05-22,1.133118748664856,162.87600708007812,0.8443599939346313,0.9348499774932861,1.76118004322052,1.5704900026321411,1.9095799922943115,143.7550048828125,0.7452099919319153,0.8250700235366821,1.554460048675537,1.386080026626587,1.685349941253662,0.005164000205695629,0.0057390001602470875,0.01079500000923872,0.009638999588787556,0.01172299962490797,1.107069969177246,2.0857698917388916,1.8599799871444702,2.261399984359741,1.88373601436615,1.6798299551010132,2.04229998588562,0.891510009765625,1.084123969078064,1.2156929969787598
2025-05-23,1.1281843185424805,162.28700256347656,0.8406400084495544,0.9345200061798096,1.7599600553512573,1.563330054283142,1.9128199815750122,143.85800170898438,0.745199978351593,0.8283799886703491,1.5601099729537964,1.3858000040054321,1.6956000328063965,0.005160000175237656,0.005758000072091818,0.010824000462889671,0.00962899997830391,0.011777999810874462,1.1116100549697876,2.093519926071167,1.8596199750900269,2.275360107421875,1.883039951324463,1.672659993171692,2.0465400218963623,0.8882399797439575,1.0867700576782227,1.2234100103378296
2025-05-26,1.1372811794281006,162.46299743652344,0.8401299715042114,0.9352700114250183,1.7491899728775024,1.5621600151062012,1.8978899717330933,142.86700439453125,0.7387800216674805,0.822409987449646,1.5381799936294556,1.3737200498580933,1.6689800024032593,0.005152000114321709,0.005756000056862831,0.010746999643743038,0.009611999616026878,0.011673999950289726,1.1131199598312378,2.081860065460205,1.8592900037765503,2.2589199542999268,1.8698229789733887,1.6698800325393677,2.028709888458252,0.8929790258407593,1.084920048713684,1.2148000001907349
2025-05-27,1.1388484239578247,162.4499969482422,0.8394700288772583,0.9342700242996216,1.7570500373840332,1.5641599893569946,1.8996200561523438,142.65499877929688,0.7371799945831299,0.8204200267791748,1.5429699420928955,1.373579978942871,1.6681400537490845,0.005148000083863735,0.005750999785959721,0.010797999799251556,0.009624999947845936,0.011691000312566757,1.1128300428390503,2.092910051345825,1.8631500005722046,2.262700080871582,1.880429983139038,1.67399001121521,2.032910108566284,0.8901640176773071,1.0810500383377075,1.2142900228500366
2025-05-28,1.1337097883224487,163.44500732421875,0.838890016078949,0.9378100037574768,1.7583199739456177,1.5655499696731567,1.9058599472045898,144.177001953125,0.7400100231170654,0.8272600173950195,1.5510799884796143,1.38100004196167,1.6812089681625366,0.005113000050187111,0.0057379999198019505,0.010738000273704529,0.009573999792337418,0.011652999557554722,1.1178100109100342,2.0957999229431152,1.8661400079727173,2.271199941635132,1.8746399879455566,1.669119954109192,2.0318400859832764,0.89028000831604,1.0838199853897095,1.2171599864959717
2025-05-29,1.123368263244629,163.66200256347656,0.8363199830055237,0.935230016708374,1.748270034790039,1.5559200048446655,1.8849999904632568,145.69700622558594,0.7445200085639954,0.8325499892234802,1.5563700199127197,1.3851100206375122,1.6781100034713745,0.005090000107884407,0.005714000202715397,0.010661999695003033,0.009503000415861607,0.011516000144183636,1.118149995803833,2.090290069580078,1.8602399826049805,2.253730058670044,1.868878960609436,1.6632399559020996,2.0149199962615967,0.8898199796676636,1.0780600309371948,1.2113200426101685
2025-05-30,1.1378376483917236,163.5780029296875,0.842710018157959,0.9352099895477295,1.7649600505828857,1.5707199573516846,1.9030699729919434,143.7790069580078,0.7407960295677185,0.8219699859619141,1.5513499975204468,1.3805700540542603,1.672629952430725,0.005131999962031841,0.005716999992728233,0.010769999586045742,0.009597999975085258,0.011633999645709991,1.1096299886703491,2.0943000316619873,1.8638099431991577,2.2580699920654297,1.887030005455017,1.6792700290679932,2.0344901084899902,0.8898299932479858,1.0781199932098389,1.2114200592041016
2025-06-02,1.1353315114974976,163.2469940185547,0.8428699970245361,0.9333900213241577,1.7617700099945068,1.5580699443817139,1.9004000425338745,143.81500244140625,0.7425400018692017,0.8222699761390686,1.5520199537277222,1.3726199865341187,1.6741700172424316,0.005142999812960625,0.005716999992728233,0.010773000307381153,0.00953999999910593,0.011633000336587429,1.107300043106079,2.0900299549102783,1.8484300374984741,2.2545299530029297,1.887120008468628,1.6689800024032593,2.035559892654419,0.8843330144882202,1.0786099433898926,1.2195199728012085
2025-06-03,1.1453442573547363,163.13787841796875,0.8447700142860413,0.9344499707221985,1.7623000144958496,1.5701700448989868,1.8935999870300293,142.45199584960938,0.7376400232315063,0.8159400224685669,1.5388400554656982,1.3710700273513794,1.6534700393676758,0.005158999934792519,0.005727999843657017,0.0107829999178648,0.009620999917387962,0.011606000363826752,1.1060600280761719,2.0859999656677246,1.858590006828308,2.2413899898529053,1.8855899572372437,1.6800199747085571,2.025979995727539,0.8908900022506714,1.0744249820709229,1.2057900428771973
2025-06-04,1.1384464502334595,163.74000549316406,0.8412799835205078,0.9367700219154358,1.7604999542236328,1.5611599683761597,1.895359992980957,143.83700561523438,0.7390199899673462,0.8228899836540222,1.54653000831604,1.371500015258789,1.66497004032135,0.005117000080645084,0.00571200018748641,0.010731000453233719,0.009530000388622284,0.01156300026923418,1.1133999824523926,2.092519998550415,1.8555799722671509,2.252779960632324,1.8790279626846313,1.666260004043579,2.0228800773620605,0.886847972869873,1.0764800310134888,1.2138700485229492
2025-06-05,1.1422044038772583,163.02000427246094,0.8427799940109253,0.9342600107192993,1.7597500085830688,1.5623500347137451,1.894950032234192,142.73199462890625,0.7378900051116943,0.8179699778556824,1.5406700372695923,1.3679100275039673,1.6590900421142578,0.005150000099092722,0.0057310000993311405,0.010774999856948853,0.009580000303685665,0.011614000424742699,1.1084599494934082,2.087820053100586,1.8537100553512573,2.248339891433716,1.8830970525741577,1.671929955482483,2.027740001678467,0.8878539800643921,1.0767699480056763,1.2127000093460083
2025-06-06,1.1453834772109985,164.39700317382812,0.843280017375946,0.9383100271224976,1.7591400146484375,1.5652300119400024,1.8954800367355347,143.54200744628906,0.7364000082015991,0.8192499876022339,1.535979986190796,1.36667001247406,1.6549999713897705,0.005109999794512987,0.005708000157028437,0.0106800002977252,0.009517000056803226,0.011521999724209309,1.1125600337982178,2.0859200954437256,1.8559900522232056,2.2475500106811523,1.8745100498199463,1.6678800582885742,2.0196800231933594,0.8896999955177307,1.077430009841919,1.2107800245285034
2025-06-09,1.1407841444015503,165.04400634765625,0.8425499796867371,0.9368199706077576,1.7548099756240845,1.5616400241851807,1.893489956855774,144.6909942626953,0.7386500239372253,0.8212599754333496,1.538409948348999,1.3690600395202637,1.6599700450897217,0.0050849998369812965,0.005675999913364649,0.010613000020384789,0.009459000080823898,0.011462000198662281,1.1117700338363647,2.0825700759887695,1.8533400297164917,2.247159957885742,1.8728100061416626,1.6665899753570557,2.0207200050354004,0.8898770213127136,1.0789400339126587,1.2123099565505981
2025-06-10,1.1428048610687256,165.16600036621094,0.8428999781608582,0.9383900165557861,1.7530900239944458,1.565369963645935,1.8884999752044678,144.5399932861328,0.7376400232315063,0.8212000131607056,1.534188985824585,1.3698899745941162,1.652649998664856,0.005084000062197447,0.005681000184267759,0.010594000108540058,0.009472000412642956,0.011424999684095383,1.113219976425171,2.079669952392578,1.8570400476455688,2.2395999431610107,1.8667160272598267,1.667870044708252,2.0120599269866943,0.892799973487854,1.0771199464797974,1.2062699794769287
2025-06-11,1.143746018409729,165.63299560546875,0.8466600179672241,0.9400799870491028,1.752150058746338,1.5633000135421753,1.8875900506973267,144.83799743652344,0.7402899861335754,0.8219199776649475,1.5320500135421753,1.3668299913406372,1.6504100561141968,0.005090999882668257,0.005673999898135662,0.010557999834418297,0.00943399965763092,0.011385000310838223,1.110260009765625,2.0693700313568115,1.8463399410247803,2.229290008544922,1.8634120225906372,1.662559986114502,2.007309913635254,0.891700029373169,1.0772299766540527,1.207260012626648
2025-06-12,1.1509333848953247,165.947998046875,0.8481600284576416,0.9419800043106079,1.7678200006484985,1.572540044784546,1.9064899682998657,144.2030029296875,0.737060010433197,0.8184000253677368,1.5362160205841064,1.366569995880127,1.6565619707107544,0.005090999882668257,0.005675999913364649,0.010630999691784382,0.009472999721765518,0.011477000080049038,1.110450029373169,2.084009885787964,1.8533999919891357,2.2472898960113525,1.8764539957046509,1.6692399978637695,2.0233099460601807,0.8894799947738647,1.0782500505447388,1.2119699716567993
2025-06-13,1.1600254774093628,166.08299255371094,0.8512399792671204,0.9384999871253967,1.7768100500106812,1.5771100521087646,1.9123400449752808,143.19400024414062,0.7337999939918518,0.8090000152587891,1.5318629741668701,1.3596500158309937,1.6487499475479126,0.005104000214487314,0.0056500001810491085,0.01067500002682209,0.009491000324487686,0.011505999602377415,1.1021000146865845,2.087209939956665,1.8525999784469604,2.246690034866333,1.8929359912872314,1.680150032043457,2.037329912185669,0.887499988079071,1.0762399435043335,1.2124700546264648
2025-06-16,1.1556684970855713,166.46636962890625,0.8510000109672546,0.9365000128746033,1.7789000272750854,1.56850004196167,1.9178999662399292,144.09100341796875,0.7376260161399841,0.8122159838676453,1.5384620428085327,1.3583999872207642,1.6559029817581177,0.005096000153571367,0.005628000013530254,0.010533999651670456,0.009422999806702137,0.011451000347733498,1.1002800464630127,2.0728049278259277,1.8540359735488892,2.2530999183654785,1.8960939645767212,1.673725962638855,2.0458550453186035,0.881600022315979,1.0760060548782349,1.214853048324585
2025-06-17,1.1551345586776733,167.16000366210938,0.8514500260353088,0.9399099946022034,1.7745699882507324,1.567929983139038,1.9094300270080566,144.72900390625,0.7371600270271301,0.8137099742889404,1.5358619689941406,1.357450008392334,1.6531100273132324,0.005073999986052513,0.005621999967843294,0.010594000108540058,0.009374000132083893,0.011415000073611736,1.1037800312042236,2.084089994430542,1.8413399457931519,2.2423300743103027,1.8877899646759033,1.6679199934005737,2.031140089035034,0.8834400177001953,1.0758600234985352,1.2176300287246704
2025-06-18,1.1482638120651245,166.91099548339844,0.8548799753189087,0.9379199743270874,1.7719600200653076,1.5711599588394165,1.9074699878692627,145.37600708007812,0.7445999979972839,0.8168699741363525,1.5432579517364502,1.3683600425720215,1.6612999439239502,0.0051020001992583275,0.005619000177830458,0.010595999658107758,0.009409000165760517,0.011420000344514847,1.096940040588379,2.0722599029541016,1.8375500440597534,2.23088002204895,1.8887879848480225,1.6748100519180298,2.0332798957824707,0.8866109848022461,1.0766299962997437,1.2139300107955933
